648D2004     502S2002     9D1997       1997 1   16306  7.0 1    16409 37 3 3 2 1    16485  30 2 1 2 2 2004  7 103 179 29    . 18  . 30  .
648S1996     563S1994     62D1991      1991 1   13379  6.5 4    13461 46 4 5 5 1    13573  50 3 4 4 1 1996  5  82 194  .    .  .  .  .  .
648S1998     3721         6D1996       1996 1   14132  9.8 2    14204 25 2 2 2 1    14312  43 2 2 2 1 1998  2  72 180 14    . 24  . 43  .
648S1999     536S1997     113D1997     1997 1   14485  6.0 1    14547 27 3 3 3 1    14660  43 3 3 3 1 1999  2  62 175 16    . 35  . 43  .
648S2005     GMF 074      60D2004      2004 1   16688  4.0 3    16803 35 3 1 3 1    16852  30 1 1 1 1 2005  1 115 164  .    .  .  .  .  .
649D1996     4035         55D1994      1994 1   13379  5.0 2    13461 26 2 2 2 1    13573  38 2 2 2 2 1996  2  82 194  8    . 31  . 38  .
649S1997     554S1993     2S1993       1993 1   13748  8.5 2    13840 30 3 3 3 1    13947  50 3 3 3 1 1997  4  92 199 11    . 36  . 50  .
649S1998     572D1996     15D1991      1991 1   14132  7.5 2    14204 33 3 4 4 1    14312  64 3 4 3 1 1998  7  72 180 14    . 37  . 64  .
649S1999     31           66D1996      1996 1   14485  6.4 1    14547 28 4 4 4 1    14660  61 3 4 3 1 1999  3  62 175 16    . 32  . 61  .
64D1999      31           88D1997      1997 2   14468  4.9 1    14526 22 3 3 3 1    14660  58 3 4 3 2 1999  2  58 192  . 2001  . 24  .  4
64D2000      567S1999     102S1998     1998 2   14839  7.5 1    14939 35 3 2 3 1    15001  39 3 3 3 2 2000  2 100 162  .    .  .  .  .  .
64D2002      514D2001     13D1996      1996 2   15573  6.5 1    15671 34 3 4 4 1    15749  46 3 4 3 2 2002  6  98 176  . 2003  . 13  .  7
64D2003      513S2002     49D2000      2000 2   15931  4.6 1    16001 25 3 3 3 1    16116  52 3 4 4 2 2003  3  70 185  . 2004  . 13  .  4
64D2006      611D2005     149T2004     2004 2   17033  5.0 1    17127 28 2 3 3 1    17197  41 3 3 4 2 2006  2  94 164  .    .  .  .  .  .
64D2007      524D2005     114S2002     2002 2   17384  4.0 1    17477 31 2 2 2 1    17539  46 3 4 4 2 2007  5  93 155  .    .  .  .  .  .
64S1995      3721         34ZWDM1990   1990 2   13032  8.0 1    13095 36 4 4 3 1    13207  60 5 5 4 1 1995  5  63 175  . 1997  . 23  .  7
64S1998      524T1996     59T1994      1994 2   14106  8.0 1    14204 39 4 4 3 1    14312  56 3 3 3 1 1998  4  98 206  . 2001  . 36  .  7
64S2005      559S2002     97D2001      2001 2   16662  7.0 1    16804 47 5 5 5 1    16853  55 4 5 5 1 2005  4 142 191  . 2007  . 23  .  6
64T1993      569D1992     54T1992      1992 2   12308  4.6 2    12408 21 2 2 3 1    12472  28 2 3 2 3 1993  1 100 164  . 1996  . 35  .  4
650D1999     31           65D1996      1996 1   14486  6.7 1    14547 23 3 3 3 1    14660  45 3 2 2 2 1999  3  61 174 16    . 29  . 45  .
650D2000     522D1998     33D1997      1997 1   14854  5.0 3    14939 33 2 2 2 1    15001  56 3 4 3 2 2000  3  85 147 21    . 30  . 56  .
650D2005     561S2003     117D1996     1996 1   16688  6.0 3    16803 27 3 2 3 1    16852  46 3 2 3 2 2005  9 115 164 33    . 28  . 46  .
650S1996     543D1995     43D1991      1991 1   13380  6.0 2    13461 41 5 5 4 1    13573  44 3 2 2 1 1996  5  81 193  8    . 32  . 44  .
650S1997     563S1994     64T1993      1993 1   13749  6.6 2    13840 36 3 4 3 1    13947  53 4 4 4 1 1997  4  91 198 11    . 35  . 53  .
651S1996     577S1995     69D1992      1992 1   13380  8.0 2    13461 36 4 4 4 1    13573  49 3 3 2 1 1996  4  81 193  8    . 30  . 49  .
651S1997     3721         67D1993      1993 1   13750  6.0 2    13840 31 3 3 3 1    13947  53 4 3 4 1 1997  4  90 197 11    . 34  . 53  .
651S2005     539D2004     165D2003     2003 1   16692  8.0 3    16803 23 2 2 2 1    16852  35 2 2 2 1 2005  2 111 160  .    .  .  .  .  .
651T2000     556S1998     31D1995      1995 1   14854  4.1 4    14939 30 2 2 2 1    15001  42 2 2 2 3 2000  5  85 147  .    .  .  .  .  .
652D1996     3721         54T1991      1991 1   13382  6.3 2    13461 27 3 3 2 1    13573  37 2 2 2 2 1996  5  79 191  8    . 24  . 37  .
652S1997     3721         52S1993      1993 1   13750  9.0 2    13840 37 3 3 3 1    13947  56 3 3 2 1 1997  4  90 197 11    . 36  . 56  .
652S2005     GMF 074      77D2004      2004 1   16693  6.0 3    16803 29 4 2 3 1    16852  40 3 3 3 1 2005  1 110 159  .    .  .  .  .  .
652T2000     556S1998     31D1995      1995 1   14854  3.8 3    14939 28 2 2 2 1    15001  46 2 3 3 3 2000  5  85 147 21    . 28  . 46  .
653D1996     92-035       25D1992      1992 1   13382  5.5 2    13461 23 2 2 2 1    13573  33 2 2 2 2 1996  4  79 191  8    . 26  . 33  .
653D1997     3721         34.Y-TCG1989 1989 1   13753  5.0 4    13840 33 2 2 2 1    13947  57 3 3 3 2 1997  8  87 194  .    .  .  .  .  .
653D2001     568D1999     123S1998     1998 1   15228  4.5 2    15306 30 3 3 3 1    15383  46 3 3 3 2 2001  3  78 155 23    . 32  . 46  .
653D2004     627D2001     18D2003      2003 1   16308  5.0 1    16409 25 2 3 2 1    16485  35 2 3 2 2 2004  1 101 177 29    . 30  . 35  .
653S1999     581D1996     95D1997      1997 1   14487  4.3 1    14547 23 4 4 4 1    14660  53 4 4 4 1 1999  2  60 173 16    . 32  . 53  .
654D1996     92-035       25D1992      1992 1   13382  6.0 2    13461 22 2 1 2 1    13573  35 2 2 2 2 1996  4  79 191  8    . 25  . 35  .
654D2000     506D1999     115D1997     1997 1   14855  4.9 3    14939 34 3 4 4 1    15001  49 3 3 3 2 2000  3  84 146 21    . 32  . 49  .
654D2004     627D2001     18D012003    2003 1   16308  4.0 1    16409 27 1 1 1 1    16485  32 3 3 2 2 2004  1 101 177 29    . 26  . 32  .
654S1997     543D1995     45S1993      1993 1   13754  9.0 2    13840 38 4 3 4 1    13947  51 3 2 3 1 1997  4  86 193 11    . 32  . 51  .
654S1999     581D1996     138D1996     1996 1   14488  9.4 1    14547 30 3 3 3 1    14660  59 3 3 3 1 1999  3  59 172 16    . 31  . 59  .
655D1997     563S1994     48S1993      1993 1   13755  5.0 4    13840 16 1 1 1 1    13947  46 2 2 2 2 1997  4  85 192  .    .  .  .  .  .
655D1999     31           13T1996      1996 1   14488  6.0 1    14547 20 2 2 3 1    14660  48 3 2 2 2 1999  3  59 172 16    . 31  . 48  .
655D2000     572D1996     76S1993      1993 1   14856  4.6 4    14939 38 3 3 4 1    15001  50 4 4 4 2 2000  7  83 145  .    .  .  .  .  .
655S1996     577S1995     28D1987      1987 1   13385  4.5 2    13461 16 2 2 2 1    13573  35 2 2 2 1 1996  9  76 188  8    . 26  . 35  .
657D1997     3721         71D1994      1994 1   13761  3.7 4    13840 33 2 2 2 1    13947  58 3 2 3 2 1997  3  79 186  .    .  .  .  .  .
657D2004     444          124S2003     2003 1   16311  4.0 1    16409 27 2 2 1 1    16485  30 3 4 2 2 2004  1  98 174 29    . 28  . 30  .
657S1996     563S1994     2S1993       1993 1   13389  8.5 2    13461 35 4 4 4 1    13573  49 3 4 3 1 1996  3  72 184  8    . 31  . 49  .
657S1999     572D1996     69S1997      1997 1   14490  7.0 1    14547 23 1 1 1 1    14660  32 1 1 1 1 1999  2  57 170 16    . 24  . 32  .
657S2000     31           1D1997       1997 1   14856  8.5 3    14939 35 3 4 3 1    15001  52 3 3 3 1 2000  3  83 145 21    . 26  . 52  .
658D2000     595D1997     78S1997      1997 1   14857  3.5 3    14939 31 2 2 2 1    15001  53 3 3 3 2 2000  3  82 144 21    . 26  . 53  .
658S1996     3721         43S1994      1994 1   13393  8.5 2    13461 33 3 3 3 1    13573  39 3 2 2 1 1996  2  68 180  8    . 25  . 39  .
658S1999     595D1997     14T1996      1996 1   14491  8.3 1    14547 26 3 3 3 1    14660  55 2 2 2 1 1999  3  56 169 16    . 32  . 55  .
659D1996     543D1995     13T1991      1991 1   13401  5.6 2    13461 17 1 1 1 1    13573  35 1 1 1 2 1996  5  60 172  8    . 22  . 35  .
65D1992      WALKER89     7ZAYRE1990   1990 2   11942  3.0 2    12066 22 3 3 2 1    12129  35 2 3 2 2 1992  2 124 187  .    .  .  .  .  .
65D1994      141          25D1987      1987 2   12649  4.1 1    12719 30 3 4 4 1    12822  49 3 4 4 2 1994  7  70 173  .    .  .  .  .  .
65D1996      543D1995     67D1993      1993 2   13366  3.7 1    13461 28 2 2 2 1    13573  32 2 2 2 2 1996  3  95 207  . 1999  . 37  .  6
65D1999      581D1996     112D1996     1996 2   14468  3.9 1    14526 24 4 4 4 1    14660  61 4 4 4 2 1999  3  58 192  . 2001  . 24  .  5
65D2000      595D1997     27D1997      1997 2   14839  5.0 2    14939 38 3 3 3 1    15001  45 3 3 3 2 2000  3 100 162  .    .  .  .  .  .
65D2003      559S2002     60S1995      1995 2   15931  6.0 1    16001 20 2 1 2 1    16116  41 2 4 3 2 2003  8  70 185  .    .  .  .  .  .
65D2005      616D2004     84S2002      2002 2   16662  6.0 1    16804 28 2 2 2 1    16853  40 3 3 4 2 2005  3 142 191  .    .  .  .  .  .
65D2006      555D2005     153D2001     2001 2   17033  6.0 1    17127 33 3 4 3 1    17197  47 5 5 5 2 2006  5  94 164  .    .  .  .  .  .
65S1993      569D1992     56D1992      1992 2   12310  4.4 2    12408 24 3 3 3 1    12472  29 3 3 3 1 1993  1  98 162  . 1997  . 47  .  5
65S1995      554S1993     31D1991      1991 2   13034  6.2 1    13095 29 3 5 4 1    13207  48 4 5 4 1 1995  4  61 173  .    .  .  .  .  .
65S1997      3721         62D1994      1994 2   13733  7.0 1    13840 37 4 5 4 1    13947  47 3 4 3 1 1997  3 107 214  . 1999  . 24  .  5
65S1998      600D1996     73D1995      1995 2   14106  7.0 1    14204 36 4 3 3 1    14312  58 4 5 4 1 1998  3  98 206  . 2001  . 36  .  6
65S2002      540D2000     52D2000      2000 2   15573  5.1 1    15671 31 3 3 3 1    15749  34 2 2 2 1 2002  2  98 176  .    .  .  .  .  .
65S2007      536S2006     149T2004     2004 2   17384  6.0 1    17477 45 5 5 4 1    17539  64 5 5 5 1 2007  3  93 155  .    .  .  .  .  .
660S2000     556S1998     95S1998      1998 1   14848  9.0 3    14939 25 2 2 2 1    15001  45 2 2 2 1 2000  2  91 153 21    . 27  . 45  .
660S2004     444          3D1999       1999 1   16313  8.0 3    16409 21 1 1 1 1    16485  35 2 2 2 1 2004  5  96 172 31    . 28  . 35  .
661D1996     574S1995     49S1992      1992 1   13405  5.7 2    13461 25 2 2 2 1    13573  42 2 2 3 2 1996  4  56 168  8    . 29  . 42  .
661S1999     616D1997     13D1994      1994 1   14492  8.0 7    14567 32 2 3 3 1    14660  55 3 4 4 1 1999  5  75 168 18    . 34  . 55  .
661S2001     595D1997     110D1999     1999 1   15229  5.2 2    15306 34 3 3 3 1    15383  57 3 4 3 1 2001  2  77 154 23    . 34  . 57  .
661S2004     74           89T2003      2003 1   16316  3.0 3    16409 24 2 2 2 1    16485  38 1 1 2 1 2004  1  93 169  .    .  .  .  .  .
662D1996     574S1995     49S1992      1992 1   13405  5.8 2    13461 20 2 2 2 1    13573  36 2 2 2 2 1996  4  56 168  8    . 28  . 36  .
662D1997     554S1993     45D1994      1994 1   13763  3.0 2    13840 15 2 2 2 1    13947  40 2 2 2 2 1997  3  77 184 11    . 30  . 40  .
662D2001     568D1999     38D1996      1996 1   15229  6.8 2    15306 38 3 3 4 1    15383  53 3 3 3 2 2001  5  77 154 23    . 30  . 53  .
662D2004     444          21S2000      2000 1   16317  7.0 3    16409 30 1 1 2 1    16485  37 2 2 2 2 2004  4  92 168 31    . 24  . 37  .
664D1999     595D1997     64T1993      1993 1   14495  5.5 7    14567 15 1 1 1 1    14660  43 1 2 1 2 1999  6  72 165 18    . 29  . 43  .
664D2004     504S2002     143D2003     2003 1   16317  6.0 3    16409 25 2 1 2 1    16485  37 3 4 3 2 2004  1  92 168 31    . 26  . 37  .
665D1997     3721         35D1995      1995 1   13769  3.0 4    13840 28 2 2 2 1    13947  57 3 3 3 2 1997  2  71 178  .    .  .  .  .  .
665D1999     572D1996     33D1997      1997 1   14497  5.0 7    14567 22 1 1 1 1    14660  49 2 3 2 2 1999  2  70 163 18    . 30  . 49  .
665S2000     572D1996     60D1998      1998 1   14863  7.0 3    14939 33 3 4 4 1    15001  51 3 3 3 1 2000  2  76 138 21    . 30  . 51  .
666S1999     4397         126S1997     1997 1   14502  3.2 7    14567 16 3 4 4 1    14660  42 2 2 2 1 1999  2  65 158 18    . 29  . 42  .
666S2004     504S2002     129D2003     2003 1   16320  7.5 3    16409 25 1 1 1 1    16485  23 1 1 1 1 2004  1  89 165 31    . 20  . 23  .
667D2000     563S1999     95D1997      1997 1   14867  5.2 3    14939 30 2 3 3 1    15001  44 2 2 2 2 2000  3  72 134 21    . 30  . 44  .
667D2004     504S2002     42S2003      2003 1   16311  6.0 3    16409 25 2 2 2 1    16485  36 3 4 3 2 2004  1  98 174 31    . 29  . 36  .
667Q1999     4397         52S1993         .         .   .           .  . . . .          .  60 . . . .    .  .   .   . 18    . 33  . 60  .
668S2000     555D1998     75S1995      1995 1   14868  7.0 3    14939 35 3 3 3 1    15001  58 4 4 4 1 2000  5  71 133 21    . 30  . 58  .
669D2004     538S2003     8S2002       2002 1   16322  5.0 3    16409 32 2 3 2 1    16485  48 3 3 3 2 2004  2  87 163 31    . 32  . 48  .
66D1995      4397         6S1986       1986 2   13036  4.9 2    13135 29 2 3 3 1    13207  46 4 4 5 2 1995  9  99 171  .    .  .  .  .  .
66D1996      543D1995     67D1993      1993 2   13366  3.7 1    13461 19 1 1 1 1    13573  40 4 4 4 2 1996  3  95 207  . 1998  . 24  .  5
66D1997      543D1995     12D1993      1993 2   13733  5.5 1    13840 31 3 4 3 1    13947  42 3 3 3 2 1997  4 107 214  . 1999  . 24  .  6
66D1999      581D1996     112D1996     1996 2   14468  3.8 1    14526 23 2 3 3 1    14660  57 3 4 3 2 1999  3  58 192  . 2001  . 24  .  5
66D2000      567S1999     52D1995      1995 2   14839  5.8 1    14939 35 3 3 3 1    15001  42 3 3 3 2 2000  5 100 162  . 2001  . 13  .  6
66D2002      540D2000     58D1995      1995 2   15573  7.4 1    15671 35 3 3 3 1    15749  35 3 3 4 2 2002  7  98 176  .    .  .  .  .  .
66D2003      540D2000     102D2000     2000 2   15931  4.5 1    16001 32 4 4 4 1    16116  60 4 4 3 2 2003  3  70 185  . 2004  . 12  .  4
66D2005      GMF 074      91D2003      2003 2   16662  4.5 1    16804 34 2 3 3 1    16853  49 5 3 4 2 2005  2 142 191  . 2007  . 24  .  4
66D2006      555D2005     153D2001     2001 2   17033  4.0 1    17127 29 2 2 3 1    17197  38 4 4 4 2 2006  5  94 164  .    .  .  .  .  .
66D2007      555S2006     10T2004      2004 2   17384  4.5 1    17477 28 2 2 2 1    17539  44 2 3 4 2 2007  3  93 155  .    .  .  .  .  .
66S1993      525D1992     48D1992      1992 2   12312  5.0 2    12408 28 3 3 3 1    12472  30 3 3 2 1 1993  1  96 160  . 1996  . 34  .  4
66S1994      527D1993     60D1988      1988 2   12649  6.0 1    12719 24 3 3 4 1    12822  40 3 4 3 1 1994  6  70 173  . 1996  . 23  .  8
66S2004      559S2002     116D2002     2002 2   16292  6.0 1    16409 37 3 2 4 1    16485  45 3 3 3 1 2004  2 117 193  . 2006  . 24  .  4
670S2001     529T2000     23D1992      1992 1   15234  7.0 2    15306 29 2 2 2 1    15383  51 2 2 2 1 2001  9  72 149 23    . 27  . 51  .
670T1999     278513       44D1997      1997 1   14502  4.0 7    14567 17 1 1 1 1    14660  41 1 1 1 3 1999  2  65 158 18    . 28  . 41  .
671D2004     538S2003     77D1998      1998 1   16322  7.0 3    16409 35 3 3 3 1    16485  46 3 2 3 2 2004  6  87 163 31    . 30  . 46  .
671S1999     4397         36D1996      1996 1   14502  5.0 7    14567 27 3 3 3 1    14660  57 3 3 2 1 1999  3  65 158 18    . 31  . 57  .
672S1999     276950       8S1997       1997 1   14502  6.0 7    14567 29 3 3 3 1    14660  54 3 2 2 1 1999  2  65 158 18    . 31  . 54  .
673D1997     543D1995     38S1992      1992 1   13775  5.7 4    13840 28 2 2 2 1    13947  43 2 2 2 2 1997  5  65 172  .    .  .  .  .  .
673T1999     276950       54D1997      1997 1   14502  4.0 7    14567 22 2 2 2 1    14660  37 1 1 1 3 1999  2  65 158 18    . 30  . 37  .
674D2004     74           25D2003      2003 1   16328  4.0 3    16409 14 1 2 1 1    16485  28 2 3 2 2 2004  1  81 157 31    . 25  . 28  .
674S1997     4397         82D1995      1995 1   13778  5.5 2    13840 18 2 1 1 1    13947  46 2 2 2 1 1997  2  62 169 11    . 27  . 46  .
674S2001     577S1998     67D2000      2000 1   15236  4.0 2    15306 27 2 2 2 1    15383  56 2 3 3 1 2001  1  70 147 23    . 27  . 56  .
675D1997     3721         66D1995      1995 1   13778  4.1 2    13840 20 2 2 2 1    13947  53 3 3 3 2 1997  2  62 169 11    . 26  . 53  .
675D1999     282726       19T1994      1994 1   14502  6.0 7    14567 19 2 2 3 1    14660  57 2 3 2 2 1999  5  65 158 18    . 33  . 57  .
675D2004     74           73D2003      2003 1   16328  5.0 3    16409 27 1 1 1 1    16485  46 3 4 2 2 2004  1  81 157 31    . 33  . 46  .
676S1999     4397         77D1993      1993 1   14502  4.0 7    14567 24 3 3 3 1    14660  56 3 3 3 1 1999  6  65 158 18    . 30  . 56  .
677D1999     282726       1401993      1993 1   14503  6.0 7    14567 28 3 3 3 1    14660  54 2 2 2 2 1999  6  64 157 18    . 26  . 54  .
677S2001     595D1997     89D1997      1997 1   15238  6.1 2    15306 29 2 2 2 1    15383  37 2 2 2 1 2001  4  68 145 23    . 26  . 37  .
678S1999     4397         45D1994      1994 1   14503  4.2 7    14567 25 3 4 4 1    14660  62 4 4 4 1 1999  5  64 157 18    . 34  . 62  .
679S2004     74           93S2003      2003 1   16334  5.0 3    16409 20 2 2 1 1    16485  20 1 1 1 1 2004  1  75 151  .    .  .  .  .  .
67D1993      569D1992     37D1990      1990 2   12312  4.6 2    12408 27 3 3 3 1    12472  29 2 2 2 2 1993  3  96 160  . 1996  . 35  .  6
67D1995      554S1993     23S1991      1991 2   13038  3.4 2    13135 24 2 3 3 1    13207  34 2 3 3 2 1995  4  97 169  .    .  .  .  .  .
67D1996      4035         55D1990      1990 2   13366  5.5 1    13461 34 3 3 4 1    13573  46 4 4 3 2 1996  6  95 207  . 1998  . 24  .  8
67D2000      567S1999     52D1995      1995 2   14839  5.0 1    14939 35 3 3 3 1    15001  42 3 3 3 2 2000  5 100 162  . 2001  . 13  .  6
67D2002      540D2000     58D1995      1995 2   15573  8.0 1    15671 31 2 2 3 1    15749  41 2 3 2 2 2002  7  98 176  . 2004  . 23  .  9
67D2003      540D2000     102D2000     2000 2   15931  4.6 1    16001 33 4 4 4 1    16116  60 4 4 4 2 2003  3  70 185  . 2004  . 13  .  4
67D2004      507S2003     93D2001      2001 2   16292  6.0 1    16409 40 3 3 4 1    16485  51 3 4 3 2 2004  3 117 193  . 2006  . 25  .  5
67D2007      555S2006     10T2004      2004 2   17384  3.5 1    17477 27 3 3 3 1    17539  43 5 5 4 2 2007  3  93 155  .    .  .  .  .  .
67S1997      563S1994     60S1995      1995 2   13733  7.0 1    13840 39 5 5 5 1    13947  62 4 4 4 1 1997  2 107 214  . 1999  . 25  .  4
680S2004     444          2D2003       2003 1   16334  4.5 3    16409 25 1 1 1 1    16485  19 1 2 1 1 2004  1  75 151 31    . 17  . 19  .
681S2004     444          174S2003     2003 1   16334  4.0 3    16409 25 2 2 2 1    16485  23 2 3 2 1 2004  1  75 151 31    . 23  . 23  .
682D1999     4397         57T1997      1997 1   14504  3.6 7    14567 26 3 3 3 1    14660  51 3 3 3 2 1999  2  63 156 18    . 34  . 51  .
683D1999     290715       56D1994      1994 1   14504  3.9 7    14567 19 2 2 2 1    14660  40 2 2 2 2 1999  5  63 156 18    . 29  . 40  .
685D1999     282726       153S1996     1996 1   14504  4.0 7    14567 23 2 2 2 1    14660  57 3 4 3 2 1999  3  63 156 18    . 29  . 57  .
686D1999     282726       153S1996     1996 1   14504  3.9 2    14567 27 2 2 2 1    14660  59 3 2 3 2 1999  3  63 156 17    . 29  . 59  .
687S1999     4397         69S1993      1993 1   14504  4.0 7    14567 29 3 4 4 1    14660  61 4 4 4 1 1999  6  63 156 18    . 35  . 61  .
68D1994      504S1993     12T1987      1987 2   12651  5.0 1    12719 32 2 4 3 1    12822  50 3 4 4 2 1994  7  68 171  .    .  .  .  .  .
68D1995      4035         12T1987      1987 2   13039  5.8 2    13135 35 3 4 3 1    13207  48 4 4 3 2 1995  8  96 168  .    .  .  .  .  .
